,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
101,BetMGM,-350,275,-8.5,-115,8.5,-105,227.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 00:00:00 +0000",BOS,BOS @ DET,DET,111,99,nba.g.2023020608
101,BetMGM,-165,140,-3.5,-115,3.5,-105,221.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 00:00:00 +0000",WAS,WAS vs. CLE,CLE,91,114,nba.g.2023020627
101,BetMGM,-165,140,-3.5,-115,3.5,-105,221.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 00:00:00 +0000",CLE,CLE @ WAS,WAS,114,91,nba.g.2023020627
101,BetMGM,-350,280,-8.5,-110,8.5,-110,221.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 00:30:00 +0000",BKN,BKN vs. LAC,LAC,116,124,nba.g.2023020617
101,BetMGM,-350,280,-8.5,-110,8.5,-110,221.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 00:30:00 +0000",LAC,LAC @ BKN,BKN,124,116,nba.g.2023020617
101,BetMGM,310,-400,9.5,-110,-9.5,-110,239.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 01:00:00 +0000",CHI,CHI vs. SA,SA,128,104,nba.g.2023020604
101,BetMGM,310,-400,9.5,-110,-9.5,-110,239.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 01:00:00 +0000",SA,SA @ CHI,CHI,104,128,nba.g.2023020604
101,BetMGM,-275,220,-6.5,-115,6.5,-105,238.5,-115,-105,2023-02-06,"Tue, 07 Feb 2023 01:00:00 +0000",HOU,HOU vs. SAC,SAC,120,140,nba.g.2023020610
101,BetMGM,-275,220,-6.5,-115,6.5,-105,238.5,-115,-105,2023-02-06,"Tue, 07 Feb 2023 01:00:00 +0000",SAC,SAC @ HOU,HOU,140,120,nba.g.2023020610
101,BetMGM,350,-450,9.5,-110,-9.5,-110,222.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 02:00:00 +0000",UTA,UTA vs. DAL,DAL,111,124,nba.g.2023020626
101,BetMGM,350,-450,9.5,-110,-9.5,-110,222.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 02:00:00 +0000",DAL,DAL @ UTA,UTA,124,111,nba.g.2023020626
101,BetMGM,125,-150,3.5,-115,-3.5,-105,232.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 03:00:00 +0000",GS,GS vs. OKC,OKC,141,114,nba.g.2023020609
101,BetMGM,125,-150,3.5,-115,-3.5,-105,232.5,-110,-110,2023-02-06,"Tue, 07 Feb 2023 03:00:00 +0000",OKC,OKC @ GS,GS,114,141,nba.g.2023020609
101,BetMGM,-185,150,-4.5,-105,4.5,-115,240.5,-115,-105,2023-02-06,"Tue, 07 Feb 2023 03:00:00 +0000",POR,POR vs. MIL,MIL,108,127,nba.g.2023020622
101,BetMGM,-185,150,-4.5,-105,4.5,-115,240.5,-115,-105,2023-02-06,"Tue, 07 Feb 2023 03:00:00 +0000",MIL,MIL @ POR,POR,127,108,nba.g.2023020622
101,BetMGM,-115,-105,-1.5,-105,1.5,-115,224.5,-115,-105,2023-02-07,"Wed, 08 Feb 2023 00:00:00 +0000",ORL,ORL vs. NY,NY,98,102,nba.g.2023020719
101,BetMGM,-115,-105,-1.5,-105,1.5,-115,224.5,-115,-105,2023-02-07,"Wed, 08 Feb 2023 00:00:00 +0000",NY,NY @ ORL,ORL,102,98,nba.g.2023020719
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,237.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 00:30:00 +0000",NO,NO vs. ATL,ATL,116,107,nba.g.2023020703
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,237.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 00:30:00 +0000",ATL,ATL @ NO,NO,107,116,nba.g.2023020703
101,BetMGM,-275,225,-7.5,-105,7.5,-115,223.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 00:30:00 +0000",BKN,BKN vs. PHO,PHO,112,116,nba.g.2023020717
101,BetMGM,-275,225,-7.5,-105,7.5,-115,223.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 00:30:00 +0000",PHO,PHO @ BKN,BKN,116,112,nba.g.2023020717
101,BetMGM,350,-450,9.5,-110,-9.5,-110,231.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 01:00:00 +0000",MEM,MEM vs. CHI,CHI,104,89,nba.g.2023020729
101,BetMGM,350,-450,9.5,-110,-9.5,-110,231.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 01:00:00 +0000",CHI,CHI @ MEM,MEM,89,104,nba.g.2023020729
101,BetMGM,260,-350,7.5,-105,-7.5,-115,232.5,-105,-115,2023-02-07,"Wed, 08 Feb 2023 02:00:00 +0000",DEN,DEN vs. MIN,MIN,146,112,nba.g.2023020707
101,BetMGM,260,-350,7.5,-105,-7.5,-115,232.5,-105,-115,2023-02-07,"Wed, 08 Feb 2023 02:00:00 +0000",MIN,MIN @ DEN,DEN,112,146,nba.g.2023020707
101,BetMGM,200,-250,6.5,-110,-6.5,-110,239.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 03:00:00 +0000",LAL,LAL vs. OKC,OKC,130,133,nba.g.2023020713
101,BetMGM,200,-250,6.5,-110,-6.5,-110,239.5,-110,-110,2023-02-07,"Wed, 08 Feb 2023 03:00:00 +0000",OKC,OKC @ LAL,LAL,133,130,nba.g.2023020713
101,BetMGM,300,-375,8.5,-110,-8.5,-110,217.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:00:00 +0000",CLE,CLE vs. DET,DET,113,85,nba.g.2023020805
101,BetMGM,300,-375,8.5,-110,-8.5,-110,217.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:00:00 +0000",DET,DET @ CLE,CLE,85,113,nba.g.2023020805
101,BetMGM,125,-155,3.5,-110,-3.5,-110,235.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:00:00 +0000",WAS,WAS vs. CHA,CHA,118,104,nba.g.2023020827
101,BetMGM,125,-155,3.5,-110,-3.5,-110,235.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:00:00 +0000",CHA,CHA @ WAS,WAS,104,118,nba.g.2023020827
101,BetMGM,110,-135,2.5,-110,-2.5,-110,227.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:30:00 +0000",BOS,BOS vs. PHI,PHI,106,99,nba.g.2023020802
101,BetMGM,110,-135,2.5,-110,-2.5,-110,227.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:30:00 +0000",PHI,PHI @ BOS,BOS,99,106,nba.g.2023020802
101,BetMGM,200,-250,6.5,-110,-6.5,-110,225.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:30:00 +0000",MIA,MIA vs. IND,IND,116,111,nba.g.2023020814
101,BetMGM,200,-250,6.5,-110,-6.5,-110,225.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:30:00 +0000",IND,IND @ MIA,MIA,111,116,nba.g.2023020814
101,BetMGM,360,-500,10.5,-110,-10.5,-110,232.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:30:00 +0000",TOR,TOR vs. SA,SA,112,98,nba.g.2023020828
101,BetMGM,360,-500,10.5,-110,-10.5,-110,232.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 00:30:00 +0000",SA,SA @ TOR,TOR,98,112,nba.g.2023020828
101,BetMGM,-350,275,-8.5,-110,8.5,-110,237.5,-115,-105,2023-02-08,"Thu, 09 Feb 2023 01:00:00 +0000",HOU,HOU vs. SAC,SAC,128,130,nba.g.2023020810
101,BetMGM,-350,275,-8.5,-110,8.5,-110,237.5,-115,-105,2023-02-08,"Thu, 09 Feb 2023 01:00:00 +0000",SAC,SAC @ HOU,HOU,130,128,nba.g.2023020810
101,BetMGM,280,-350,8.5,-105,-8.5,-115,232.5,-115,-105,2023-02-08,"Thu, 09 Feb 2023 02:00:00 +0000",UTA,UTA vs. MIN,MIN,118,143,nba.g.2023020826
101,BetMGM,280,-350,8.5,-105,-8.5,-115,232.5,-115,-105,2023-02-08,"Thu, 09 Feb 2023 02:00:00 +0000",MIN,MIN @ UTA,UTA,143,118,nba.g.2023020826
101,BetMGM,280,-350,8.5,-110,-8.5,-110,220.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 03:00:00 +0000",LAC,LAC vs. DAL,DAL,104,110,nba.g.2023020812
101,BetMGM,280,-350,8.5,-110,-8.5,-110,220.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 03:00:00 +0000",DAL,DAL @ LAC,LAC,110,104,nba.g.2023020812
101,BetMGM,120,-145,2.5,-110,-2.5,-110,234.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 03:00:00 +0000",POR,POR vs. GS,GS,125,122,nba.g.2023020822
101,BetMGM,120,-145,2.5,-110,-2.5,-110,234.5,-110,-110,2023-02-08,"Thu, 09 Feb 2023 03:00:00 +0000",GS,GS @ POR,POR,122,125,nba.g.2023020822
101,BetMGM,-210,170,-4.5,-115,4.5,-105,230.5,-110,-110,2023-02-09,"Fri, 10 Feb 2023 00:00:00 +0000",ORL,ORL vs. DEN,DEN,115,104,nba.g.2023020919
101,BetMGM,-210,170,-4.5,-115,4.5,-105,230.5,-110,-110,2023-02-09,"Fri, 10 Feb 2023 00:00:00 +0000",DEN,DEN @ ORL,ORL,104,115,nba.g.2023020919
101,BetMGM,260,-350,7.5,-110,-7.5,-110,226.5,-110,-110,2023-02-09,"Fri, 10 Feb 2023 00:30:00 +0000",ATL,ATL vs. PHO,PHO,116,107,nba.g.2023020901
101,BetMGM,260,-350,7.5,-110,-7.5,-110,226.5,-110,-110,2023-02-09,"Fri, 10 Feb 2023 00:30:00 +0000",PHO,PHO @ ATL,ATL,107,116,nba.g.2023020901
101,BetMGM,-140,115,-2.5,-115,2.5,-115,227.5,-105,-115,2023-02-09,"Fri, 10 Feb 2023 00:30:00 +0000",BKN,BKN vs. CHI,CHI,116,105,nba.g.2023020917
101,BetMGM,-140,115,-2.5,-115,2.5,-115,227.5,-105,-115,2023-02-09,"Fri, 10 Feb 2023 00:30:00 +0000",CHI,CHI @ BKN,BKN,105,116,nba.g.2023020917
101,BetMGM,-350,275,-7.5,-115,7.5,-105,234.5,-110,-110,2023-02-09,"Fri, 10 Feb 2023 03:00:00 +0000",LAL,LAL vs. MIL,MIL,106,115,nba.g.2023020913
101,BetMGM,-350,275,-7.5,-115,7.5,-105,234.5,-110,-110,2023-02-09,"Fri, 10 Feb 2023 03:00:00 +0000",MIL,MIL @ LAL,LAL,115,106,nba.g.2023020913
101,BetMGM,180,-225,5.5,-105,-5.5,-115,235.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:00:00 +0000",DET,DET vs. SA,SA,138,131,nba.g.2023021008
101,BetMGM,180,-225,5.5,-105,-5.5,-115,235.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:00:00 +0000",SA,SA @ DET,DET,131,138,nba.g.2023021008
101,BetMGM,115,-140,2.5,-110,-2.5,-110,230.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:00:00 +0000",IND,IND vs. PHO,PHO,104,117,nba.g.2023021011
101,BetMGM,115,-140,2.5,-110,-2.5,-110,230.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:00:00 +0000",PHO,PHO @ IND,IND,117,104,nba.g.2023021011
101,BetMGM,225,-275,7.5,-110,-7.5,-110,222.5,-115,-105,2023-02-10,"Sat, 11 Feb 2023 00:00:00 +0000",PHI,PHI vs. NY,NY,119,108,nba.g.2023021020
101,BetMGM,225,-275,7.5,-110,-7.5,-110,222.5,-115,-105,2023-02-10,"Sat, 11 Feb 2023 00:00:00 +0000",NY,NY @ PHI,PHI,108,119,nba.g.2023021020
101,BetMGM,380,-500,10.5,-110,-10.5,-110,226.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:30:00 +0000",BOS,BOS vs. CHA,CHA,127,116,nba.g.2023021002
101,BetMGM,380,-500,10.5,-110,-10.5,-110,226.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:30:00 +0000",CHA,CHA @ BOS,BOS,116,127,nba.g.2023021002
101,BetMGM,290,-375,8.5,-110,-8.5,-110,230.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:30:00 +0000",TOR,TOR vs. UTA,UTA,116,122,nba.g.2023021028
101,BetMGM,290,-375,8.5,-110,-8.5,-110,230.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 00:30:00 +0000",UTA,UTA @ TOR,TOR,122,116,nba.g.2023021028
101,BetMGM,450,-650,12.5,-115,-12.5,-105,219.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 01:00:00 +0000",MIA,MIA vs. HOU,HOU,97,95,nba.g.2023021014
101,BetMGM,450,-650,12.5,-115,-12.5,-105,219.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 01:00:00 +0000",HOU,HOU @ MIA,MIA,95,97,nba.g.2023021014
101,BetMGM,200,-250,6.5,-110,-6.5,-110,230.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 01:00:00 +0000",MEM,MEM vs. MIN,MIN,128,107,nba.g.2023021029
101,BetMGM,200,-250,6.5,-110,-6.5,-110,230.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 01:00:00 +0000",MIN,MIN @ MEM,MEM,107,128,nba.g.2023021029
101,BetMGM,-155,130,-2.5,-115,2.5,-105,222.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:00:00 +0000",NO,NO vs. CLE,CLE,107,118,nba.g.2023021003
101,BetMGM,-155,130,-2.5,-115,2.5,-105,222.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:00:00 +0000",CLE,CLE @ NO,NO,118,107,nba.g.2023021003
101,BetMGM,120,-145,2.5,-110,-2.5,-110,239.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:00:00 +0000",POR,POR vs. OKC,OKC,129,138,nba.g.2023021022
101,BetMGM,120,-145,2.5,-110,-2.5,-110,239.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:00:00 +0000",OKC,OKC @ POR,POR,138,129,nba.g.2023021022
101,BetMGM,145,-175,4.5,-115,-4.5,-105,232.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:00:00 +0000",SAC,SAC vs. DAL,DAL,114,122,nba.g.2023021023
101,BetMGM,145,-175,4.5,-115,-4.5,-105,232.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:00:00 +0000",DAL,DAL @ SAC,SAC,122,114,nba.g.2023021023
101,BetMGM,-140,115,-2.5,-110,2.5,-110,228.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:30:00 +0000",LAC,LAC vs. MIL,MIL,106,119,nba.g.2023021012
101,BetMGM,-140,115,-2.5,-110,2.5,-110,228.5,-110,-110,2023-02-10,"Sat, 11 Feb 2023 03:30:00 +0000",MIL,MIL @ LAC,LAC,119,106,nba.g.2023021012
101,BetMGM,-130,105,-1.5,-115,1.5,-105,223.5,-110,-110,2023-02-11,"Sat, 11 Feb 2023 23:00:00 +0000",BKN,BKN vs. PHI,PHI,98,101,nba.g.2023021117
101,BetMGM,-130,105,-1.5,-115,1.5,-105,223.5,-110,-110,2023-02-11,"Sat, 11 Feb 2023 23:00:00 +0000",PHI,PHI @ BKN,BKN,101,98,nba.g.2023021117
101,BetMGM,-130,105,-1.5,-115,1.5,-105,213.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 00:00:00 +0000",ORL,ORL vs. MIA,MIA,103,107,nba.g.2023021119
101,BetMGM,-130,105,-1.5,-115,1.5,-105,213.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 00:00:00 +0000",MIA,MIA @ ORL,ORL,107,103,nba.g.2023021119
101,BetMGM,180,-225,5.5,-110,-5.5,-110,236.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 00:00:00 +0000",WAS,WAS vs. IND,IND,127,113,nba.g.2023021127
101,BetMGM,180,-225,5.5,-110,-5.5,-110,236.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 00:00:00 +0000",IND,IND @ WAS,WAS,113,127,nba.g.2023021127
101,BetMGM,-275,220,-6.5,-115,6.5,-105,236.5,-115,-105,2023-02-11,"Sun, 12 Feb 2023 00:00:00 +0000",CHA,CHA vs. DEN,DEN,105,119,nba.g.2023021130
101,BetMGM,-275,220,-6.5,-115,6.5,-105,236.5,-115,-105,2023-02-11,"Sun, 12 Feb 2023 00:00:00 +0000",DEN,DEN @ CHA,CHA,119,105,nba.g.2023021130
101,BetMGM,525,-750,12.5,-110,-12.5,-110,240.5,-115,-105,2023-02-11,"Sun, 12 Feb 2023 00:30:00 +0000",ATL,ATL vs. SA,SA,125,106,nba.g.2023021101
101,BetMGM,525,-750,12.5,-110,-12.5,-110,240.5,-115,-105,2023-02-11,"Sun, 12 Feb 2023 00:30:00 +0000",SA,SA @ ATL,ATL,106,125,nba.g.2023021101
101,BetMGM,180,-225,6.5,-115,-6.5,-105,230.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 00:30:00 +0000",NY,NY vs. UTA,UTA,126,120,nba.g.2023021118
101,BetMGM,180,-225,6.5,-115,-6.5,-105,230.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 00:30:00 +0000",UTA,UTA @ NY,NY,120,126,nba.g.2023021118
101,BetMGM,200,-250,6.5,-110,-6.5,-110,220.5,-105,-115,2023-02-11,"Sun, 12 Feb 2023 01:00:00 +0000",CLE,CLE vs. CHI,CHI,97,89,nba.g.2023021105
101,BetMGM,200,-250,6.5,-110,-6.5,-110,220.5,-105,-115,2023-02-11,"Sun, 12 Feb 2023 01:00:00 +0000",CHI,CHI @ CLE,CLE,89,97,nba.g.2023021105
101,BetMGM,180,-225,5.5,-110,-5.5,-110,235.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 01:30:00 +0000",GS,GS vs. LAL,LAL,103,109,nba.g.2023021109
101,BetMGM,180,-225,5.5,-110,-5.5,-110,235.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 01:30:00 +0000",LAL,LAL @ GS,GS,109,103,nba.g.2023021109
101,BetMGM,-130,105,-1.5,-115,1.5,-105,237.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 03:00:00 +0000",SAC,SAC vs. DAL,DAL,133,128,nba.g.2023021123
101,BetMGM,-130,105,-1.5,-115,1.5,-105,237.5,-110,-110,2023-02-11,"Sun, 12 Feb 2023 03:00:00 +0000",DAL,DAL @ SAC,SAC,128,133,nba.g.2023021123
101,BetMGM,135,-160,3.5,-115,-3.5,-105,225.5,-110,-110,2023-02-12,"Sun, 12 Feb 2023 19:00:00 +0000",BOS,BOS vs. MEM,MEM,119,109,nba.g.2023021202
101,BetMGM,135,-160,3.5,-115,-3.5,-105,225.5,-110,-110,2023-02-12,"Sun, 12 Feb 2023 19:00:00 +0000",MEM,MEM @ BOS,BOS,109,119,nba.g.2023021202
101,BetMGM,450,-650,11.5,-115,-11.5,-105,225.5,-110,-110,2023-02-12,"Sun, 12 Feb 2023 20:00:00 +0000",TOR,TOR vs. DET,DET,119,118,nba.g.2023021228
101,BetMGM,450,-650,11.5,-115,-11.5,-105,225.5,-110,-110,2023-02-12,"Sun, 12 Feb 2023 20:00:00 +0000",DET,DET @ TOR,TOR,118,119,nba.g.2023021228
101,BetMGM,850,-1600,16.5,-115,-16.5,-105,225.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",CLE,CLE vs. SA,SA,117,109,nba.g.2023021305
101,BetMGM,850,-1600,16.5,-115,-16.5,-105,225.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",SA,SA @ CLE,CLE,109,117,nba.g.2023021305
101,BetMGM,-115,-105,-1.5,100,1.5,-120,242.5,-105,-115,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",IND,IND vs. UTA,UTA,117,123,nba.g.2023021311
101,BetMGM,-115,-105,-1.5,100,1.5,-120,242.5,-105,-115,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",UTA,UTA @ IND,IND,123,117,nba.g.2023021311
101,BetMGM,600,-900,13.5,-105,-13.5,-115,226.5,-110,-110,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",PHI,PHI vs. HOU,HOU,123,104,nba.g.2023021320
101,BetMGM,600,-900,13.5,-105,-13.5,-115,226.5,-110,-110,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",HOU,HOU @ PHI,PHI,104,123,nba.g.2023021320
101,BetMGM,-225,180,-5.5,-110,5.5,-110,241.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",CHA,CHA vs. ATL,ATL,144,138,nba.g.2023021330
101,BetMGM,-225,180,-5.5,-110,5.5,-110,241.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 00:00:00 +0000",ATL,ATL @ CHA,CHA,138,144,nba.g.2023021330
101,BetMGM,-105,-115,1.5,-120,-1.5,100,217.5,-110,-110,2023-02-13,"Tue, 14 Feb 2023 00:30:00 +0000",MIA,MIA vs. DEN,DEN,108,112,nba.g.2023021314
101,BetMGM,-105,-115,1.5,-120,-1.5,100,217.5,-110,-110,2023-02-13,"Tue, 14 Feb 2023 00:30:00 +0000",DEN,DEN @ MIA,MIA,112,108,nba.g.2023021314
101,BetMGM,125,-150,3.5,-115,-3.5,-105,218.5,-105,-115,2023-02-13,"Tue, 14 Feb 2023 00:30:00 +0000",NY,NY vs. BKN,BKN,124,106,nba.g.2023021318
101,BetMGM,125,-150,3.5,-115,-3.5,-105,218.5,-105,-115,2023-02-13,"Tue, 14 Feb 2023 00:30:00 +0000",BKN,BKN @ NY,NY,106,124,nba.g.2023021318
101,BetMGM,150,-185,4.5,-110,-4.5,-110,224.5,-110,-110,2023-02-13,"Tue, 14 Feb 2023 01:00:00 +0000",CHI,CHI vs. ORL,ORL,91,100,nba.g.2023021304
101,BetMGM,150,-185,4.5,-110,-4.5,-110,224.5,-110,-110,2023-02-13,"Tue, 14 Feb 2023 01:00:00 +0000",ORL,ORL @ CHI,CHI,100,91,nba.g.2023021304
101,BetMGM,115,-140,2.5,-110,-2.5,-110,234.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 01:00:00 +0000",OKC,OKC vs. NO,NO,100,103,nba.g.2023021325
101,BetMGM,115,-140,2.5,-110,-2.5,-110,234.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 01:00:00 +0000",NO,NO @ OKC,OKC,103,100,nba.g.2023021325
101,BetMGM,190,-250,5.5,-110,-5.5,-110,231.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 01:30:00 +0000",DAL,DAL vs. MIN,MIN,121,124,nba.g.2023021306
101,BetMGM,190,-250,5.5,-110,-5.5,-110,231.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 01:30:00 +0000",MIN,MIN @ DAL,DAL,124,121,nba.g.2023021306
101,BetMGM,130,-160,3.5,-105,-3.5,-115,221.5,-350,260,2023-02-13,"Tue, 14 Feb 2023 03:00:00 +0000",GS,GS vs. WAS,WAS,135,126,nba.g.2023021309
101,BetMGM,130,-160,3.5,-105,-3.5,-115,221.5,-350,260,2023-02-13,"Tue, 14 Feb 2023 03:00:00 +0000",WAS,WAS @ GS,GS,126,135,nba.g.2023021309
101,BetMGM,115,-140,2.5,-110,-2.5,-110,238.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 03:00:00 +0000",POR,POR vs. LAL,LAL,127,115,nba.g.2023021322
101,BetMGM,115,-140,2.5,-110,-2.5,-110,238.5,-115,-105,2023-02-13,"Tue, 14 Feb 2023 03:00:00 +0000",LAL,LAL @ POR,POR,115,127,nba.g.2023021322
101,BetMGM,333,-450,9.5,-115,-9.5,-105,226.5,-105,-115,2023-02-14,"Wed, 15 Feb 2023 00:30:00 +0000",MIL,MIL vs. BOS,BOS,131,125,nba.g.2023021415
101,BetMGM,333,-450,9.5,-115,-9.5,-105,226.5,-105,-115,2023-02-14,"Wed, 15 Feb 2023 00:30:00 +0000",BOS,BOS @ MIL,MIL,125,131,nba.g.2023021415
101,BetMGM,260,-350,7.5,-110,-7.5,-110,210.5,-275,230,2023-02-14,"Wed, 15 Feb 2023 00:30:00 +0000",TOR,TOR vs. ORL,ORL,123,113,nba.g.2023021428
101,BetMGM,260,-350,7.5,-110,-7.5,-110,210.5,-275,230,2023-02-14,"Wed, 15 Feb 2023 00:30:00 +0000",ORL,ORL @ TOR,TOR,113,123,nba.g.2023021428
101,BetMGM,115,-140,2.5,-110,-2.5,-110,234.5,-105,-115,2023-02-14,"Wed, 15 Feb 2023 02:00:00 +0000",PHO,PHO vs. SAC,SAC,120,109,nba.g.2023021421
101,BetMGM,115,-140,2.5,-110,-2.5,-110,234.5,-105,-115,2023-02-14,"Wed, 15 Feb 2023 02:00:00 +0000",SAC,SAC @ PHO,PHO,109,120,nba.g.2023021421
101,BetMGM,260,-350,8.5,-115,-8.5,-105,221.5,-225,180,2023-02-14,"Wed, 15 Feb 2023 03:00:00 +0000",LAC,LAC vs. GS,GS,134,124,nba.g.2023021412
101,BetMGM,260,-350,8.5,-115,-8.5,-105,221.5,-225,180,2023-02-14,"Wed, 15 Feb 2023 03:00:00 +0000",GS,GS @ LAC,LAC,124,134,nba.g.2023021412
101,BetMGM,-120,100,-1.5,-110,1.5,-110,237.5,-110,-110,2023-02-14,"Wed, 15 Feb 2023 03:00:00 +0000",POR,POR vs. WAS,WAS,101,126,nba.g.2023021422
101,BetMGM,-120,100,-1.5,-110,1.5,-110,237.5,-110,-110,2023-02-14,"Wed, 15 Feb 2023 03:00:00 +0000",WAS,WAS @ POR,POR,126,101,nba.g.2023021422
101,BetMGM,115,-140,2.5,-110,-2.5,-110,227.5,-115,-105,2023-02-15,"Thu, 16 Feb 2023 00:00:00 +0000",IND,IND vs. CHI,CHI,117,113,nba.g.2023021511
101,BetMGM,115,-140,2.5,-110,-2.5,-110,227.5,-115,-105,2023-02-15,"Thu, 16 Feb 2023 00:00:00 +0000",CHI,CHI @ IND,IND,113,117,nba.g.2023021511
101,BetMGM,170,-210,5.5,-110,-5.5,-110,243.5,-110,-110,2023-02-15,"Thu, 16 Feb 2023 00:00:00 +0000",CHA,CHA vs. SA,SA,120,110,nba.g.2023021530
101,BetMGM,170,-210,5.5,-110,-5.5,-110,243.5,-110,-110,2023-02-15,"Thu, 16 Feb 2023 00:00:00 +0000",SA,SA @ CHA,CHA,110,120,nba.g.2023021530
101,BetMGM,145,-175,4.5,-115,-4.5,-105,233.5,-110,-110,2023-02-15,"Thu, 16 Feb 2023 00:30:00 +0000",ATL,ATL vs. NY,NY,101,122,nba.g.2023021501
101,BetMGM,145,-175,4.5,-115,-4.5,-105,233.5,-110,-110,2023-02-15,"Thu, 16 Feb 2023 00:30:00 +0000",NY,NY @ ATL,ATL,122,101,nba.g.2023021501
101,BetMGM,500,-700,12.5,-115,-12.5,-105,226.5,-115,-105,2023-02-15,"Thu, 16 Feb 2023 00:30:00 +0000",BOS,BOS vs. DET,DET,127,109,nba.g.2023021502
101,BetMGM,500,-700,12.5,-115,-12.5,-105,226.5,-115,-105,2023-02-15,"Thu, 16 Feb 2023 00:30:00 +0000",DET,DET @ BOS,BOS,109,127,nba.g.2023021502
101,BetMGM,100,-120,1.5,-115,-1.5,-105,210.5,-110,-110,2023-02-15,"Thu, 16 Feb 2023 00:30:00 +0000",BKN,BKN vs. MIA,MIA,116,105,nba.g.2023021517
