,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
25,BOVADA.LV,-370,285,-8,-115,8,-105,215,-110,-110,2018-02-22,"Fri, 23 Feb 2018 03:00:00 +0000",OKC,OKC @ SAC,SAC,110,107,nba.g.2018022223
24,5dimes.eu,540,-660,11,-102,-11,-108,234.5,-108,-102,2018-02-22,"Fri, 23 Feb 2018 03:30:00 +0000",GS,GS vs. LAC,LAC,134,127,nba.g.2018022209
25,BOVADA.LV,500,-800,11.5,-115,-11.5,-105,235,-105,-115,2018-02-22,"Fri, 23 Feb 2018 03:30:00 +0000",GS,GS vs. LAC,LAC,134,127,nba.g.2018022209
24,5dimes.eu,540,-660,11,-102,-11,-108,234.5,-108,-102,2018-02-22,"Fri, 23 Feb 2018 03:30:00 +0000",LAC,LAC @ GS,GS,127,134,nba.g.2018022209
25,BOVADA.LV,500,-800,11.5,-115,-11.5,-105,235,-105,-115,2018-02-22,"Fri, 23 Feb 2018 03:30:00 +0000",LAC,LAC @ GS,GS,127,134,nba.g.2018022209
24,5dimes.eu,-125,115,-2,-104,2,-106,208,-107,-103,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",DET,DET vs. BOS,BOS,98,110,nba.g.2018022308
25,BOVADA.LV,-140,120,-3,-105,3,-115,208,-115,-105,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",DET,DET vs. BOS,BOS,98,110,nba.g.2018022308
24,5dimes.eu,-125,115,-2,-104,2,-106,208,-107,-103,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",BOS,BOS @ DET,DET,110,98,nba.g.2018022308
25,BOVADA.LV,-140,120,-3,-105,3,-115,208,-115,-105,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",BOS,BOS @ DET,DET,110,98,nba.g.2018022308
24,5dimes.eu,280,-310,7.5,-109,-7.5,-101,209,-103,-107,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",IND,IND vs. ATL,ATL,116,93,nba.g.2018022311
25,BOVADA.LV,260,-320,7,-110,-7,-110,209,-115,-105,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",IND,IND vs. ATL,ATL,116,93,nba.g.2018022311
24,5dimes.eu,280,-310,7.5,-109,-7.5,-101,209,-103,-107,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",ATL,ATL @ IND,IND,93,116,nba.g.2018022311
25,BOVADA.LV,260,-320,7,-110,-7,-110,209,-115,-105,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",ATL,ATL @ IND,IND,93,116,nba.g.2018022311
24,5dimes.eu,147,-157,3.5,-104,-3.5,-106,210.5,-107,-103,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",WAS,WAS vs. CHA,CHA,105,122,nba.g.2018022327
25,BOVADA.LV,150,-170,4,-115,-4,-105,211,-105,-115,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",WAS,WAS vs. CHA,CHA,105,122,nba.g.2018022327
24,5dimes.eu,147,-157,3.5,-104,-3.5,-106,210.5,-107,-103,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",CHA,CHA @ WAS,WAS,122,105,nba.g.2018022327
25,BOVADA.LV,150,-170,4,-115,-4,-105,211,-105,-115,2018-02-23,"Sat, 24 Feb 2018 00:00:00 +0000",CHA,CHA @ WAS,WAS,122,105,nba.g.2018022327
24,5dimes.eu,285,-315,7,-103,-7,-107,216,-102,-108,2018-02-23,"Sat, 24 Feb 2018 00:30:00 +0000",TOR,TOR vs. MIL,MIL,119,122,nba.g.2018022328
25,BOVADA.LV,265,-330,7,-105,-7,-115,216,-110,-110,2018-02-23,"Sat, 24 Feb 2018 00:30:00 +0000",TOR,TOR vs. MIL,MIL,119,122,nba.g.2018022328
24,5dimes.eu,285,-315,7,-103,-7,-107,216,-102,-108,2018-02-23,"Sat, 24 Feb 2018 00:30:00 +0000",MIL,MIL @ TOR,TOR,122,119,nba.g.2018022328
25,BOVADA.LV,265,-330,7,-105,-7,-115,216,-110,-110,2018-02-23,"Sat, 24 Feb 2018 00:30:00 +0000",MIL,MIL @ TOR,TOR,122,119,nba.g.2018022328
24,5dimes.eu,115,-125,2,-104,-2,-106,215.5,-105,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",NO,NO vs. MIA,MIA,124,123,nba.g.2018022303
25,BOVADA.LV,105,-125,2,-110,-2,-110,215,-115,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",NO,NO vs. MIA,MIA,124,123,nba.g.2018022303
24,5dimes.eu,115,-125,2,-104,-2,-106,215.5,-105,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",MIA,MIA @ NO,NO,123,124,nba.g.2018022303
25,BOVADA.LV,105,-125,2,-110,-2,-110,215,-115,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",MIA,MIA @ NO,NO,123,124,nba.g.2018022303
24,5dimes.eu,275,-305,7.5,-102,-7.5,-108,223,-105,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",HOU,HOU vs. MIN,MIN,120,102,nba.g.2018022310
25,BOVADA.LV,255,-310,7.5,-110,-7.5,-110,224,-115,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",HOU,HOU vs. MIN,MIN,120,102,nba.g.2018022310
24,5dimes.eu,275,-305,7.5,-102,-7.5,-108,223,-105,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",MIN,MIN @ HOU,HOU,102,120,nba.g.2018022310
25,BOVADA.LV,255,-310,7.5,-110,-7.5,-110,224,-115,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",MIN,MIN @ HOU,HOU,102,120,nba.g.2018022310
24,5dimes.eu,-200,185,-5,-102,5,-108,214,-105,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",MEM,MEM vs. CLE,CLE,89,112,nba.g.2018022329
25,BOVADA.LV,-240,200,-6,-105,6,-115,214,-110,-110,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",MEM,MEM vs. CLE,CLE,89,112,nba.g.2018022329
24,5dimes.eu,-200,185,-5,-102,5,-108,214,-105,-105,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",CLE,CLE @ MEM,MEM,112,89,nba.g.2018022329
25,BOVADA.LV,-240,200,-6,-105,6,-115,214,-110,-110,2018-02-23,"Sat, 24 Feb 2018 01:00:00 +0000",CLE,CLE @ MEM,MEM,112,89,nba.g.2018022329
24,5dimes.eu,155,-165,4,-108,-4,-102,212,-103,-107,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",DEN,DEN vs. SA,SA,122,119,nba.g.2018022307
25,BOVADA.LV,145,-165,4,-110,-4,-110,212,-105,-115,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",DEN,DEN vs. SA,SA,122,119,nba.g.2018022307
24,5dimes.eu,155,-165,4,-108,-4,-102,212,-103,-107,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",SA,SA @ DEN,DEN,119,122,nba.g.2018022307
25,BOVADA.LV,145,-165,4,-110,-4,-110,212,-105,-115,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",SA,SA @ DEN,DEN,119,122,nba.g.2018022307
24,5dimes.eu,-220,200,-5.5,-108,5.5,-102,229.5,-102,-108,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",PHO,PHO vs. LAC,LAC,117,128,nba.g.2018022321
25,BOVADA.LV,-230,190,-5.5,-115,5.5,-105,230,-105,-115,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",PHO,PHO vs. LAC,LAC,117,128,nba.g.2018022321
24,5dimes.eu,-220,200,-5.5,-108,5.5,-102,229.5,-102,-108,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",LAC,LAC @ PHO,PHO,128,117,nba.g.2018022321
25,BOVADA.LV,-230,190,-5.5,-115,5.5,-105,230,-105,-115,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",LAC,LAC @ PHO,PHO,128,117,nba.g.2018022321
24,5dimes.eu,167,-178,4.5,-104,-4.5,-106,208,-102,-108,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",UTA,UTA vs. POR,POR,81,100,nba.g.2018022326
25,BOVADA.LV,165,-190,5,-115,-5,-105,208,-110,-110,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",UTA,UTA vs. POR,POR,81,100,nba.g.2018022326
24,5dimes.eu,167,-178,4.5,-104,-4.5,-106,208,-102,-108,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",POR,POR @ UTA,UTA,100,81,nba.g.2018022326
25,BOVADA.LV,165,-190,5,-115,-5,-105,208,-110,-110,2018-02-23,"Sat, 24 Feb 2018 02:00:00 +0000",POR,POR @ UTA,UTA,100,81,nba.g.2018022326
24,5dimes.eu,167,-178,4.5,-107,-4.5,-103,221,-108,-102,2018-02-23,"Sat, 24 Feb 2018 03:30:00 +0000",LAL,LAL vs. DAL,DAL,124,102,nba.g.2018022313
25,BOVADA.LV,165,-190,4.5,-110,-4.5,-110,222,-105,-115,2018-02-23,"Sat, 24 Feb 2018 03:30:00 +0000",LAL,LAL vs. DAL,DAL,124,102,nba.g.2018022313
24,5dimes.eu,167,-178,4.5,-107,-4.5,-103,221,-108,-102,2018-02-23,"Sat, 24 Feb 2018 03:30:00 +0000",DAL,DAL @ LAL,LAL,102,124,nba.g.2018022313
25,BOVADA.LV,165,-190,4.5,-110,-4.5,-110,222,-105,-115,2018-02-23,"Sat, 24 Feb 2018 03:30:00 +0000",DAL,DAL @ LAL,LAL,102,124,nba.g.2018022313
24,5dimes.eu,400,-450,9.5,-109,-9.5,-101,216.5,-105,-105,2018-02-24,"Sat, 24 Feb 2018 22:00:00 +0000",PHI,PHI vs. ORL,ORL,116,105,nba.g.2018022420
25,BOVADA.LV,400,-600,10,-110,-10,-110,217,-110,-110,2018-02-24,"Sat, 24 Feb 2018 22:00:00 +0000",PHI,PHI vs. ORL,ORL,116,105,nba.g.2018022420
24,5dimes.eu,400,-450,9.5,-109,-9.5,-101,216.5,-105,-105,2018-02-24,"Sat, 24 Feb 2018 22:00:00 +0000",ORL,ORL @ PHI,PHI,105,116,nba.g.2018022420
25,BOVADA.LV,400,-600,10,-110,-10,-110,217,-110,-110,2018-02-24,"Sat, 24 Feb 2018 22:00:00 +0000",ORL,ORL @ PHI,PHI,105,116,nba.g.2018022420
24,5dimes.eu,390,-440,9,-103,-9,-107,198.5,-105,-105,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",MIA,MIA vs. MEM,MEM,115,89,nba.g.2018022414
25,BOVADA.LV,350,-500,9,-110,-9,-110,198,-115,-105,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",MIA,MIA vs. MEM,MEM,115,89,nba.g.2018022414
24,5dimes.eu,390,-440,9,-103,-9,-107,198.5,-105,-105,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",MEM,MEM @ MIA,MIA,89,115,nba.g.2018022414
25,BOVADA.LV,350,-500,9,-110,-9,-110,198,-115,-105,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",MEM,MEM @ MIA,MIA,89,115,nba.g.2018022414
24,5dimes.eu,-210,190,-5.5,-103,5.5,-107,211.5,-102,-108,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",NY,NY vs. BOS,BOS,112,121,nba.g.2018022418
25,BOVADA.LV,-250,210,-6,-115,6,-105,212,-110,-110,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",NY,NY vs. BOS,BOS,112,121,nba.g.2018022418
24,5dimes.eu,-210,190,-5.5,-103,5.5,-107,211.5,-102,-108,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",BOS,BOS @ NY,NY,121,112,nba.g.2018022418
25,BOVADA.LV,-250,210,-6,-115,6,-105,212,-110,-110,2018-02-24,"Sun, 25 Feb 2018 00:30:00 +0000",BOS,BOS @ NY,NY,121,112,nba.g.2018022418
24,5dimes.eu,435,-500,10,-105,-10,-105,233,-104,-106,2018-02-24,"Sun, 25 Feb 2018 01:30:00 +0000",GS,GS vs. OKC,OKC,112,80,nba.g.2018022409
25,BOVADA.LV,350,-500,9.5,-115,-9.5,-105,234,-110,-110,2018-02-24,"Sun, 25 Feb 2018 01:30:00 +0000",GS,GS vs. OKC,OKC,112,80,nba.g.2018022409
24,5dimes.eu,435,-500,10,-105,-10,-105,233,-104,-106,2018-02-24,"Sun, 25 Feb 2018 01:30:00 +0000",OKC,OKC @ GS,GS,80,112,nba.g.2018022409
25,BOVADA.LV,350,-500,9.5,-115,-9.5,-105,234,-110,-110,2018-02-24,"Sun, 25 Feb 2018 01:30:00 +0000",OKC,OKC @ GS,GS,80,112,nba.g.2018022409
24,5dimes.eu,285,-315,7.5,-105,-7.5,-105,218.5,-105,-105,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",MIN,MIN vs. CHI,CHI,122,104,nba.g.2018022416
25,BOVADA.LV,250,-300,7,-115,-7,-105,219,-105,-115,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",MIN,MIN vs. CHI,CHI,122,104,nba.g.2018022416
24,5dimes.eu,285,-315,7.5,-105,-7.5,-105,218.5,-105,-105,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",CHI,CHI @ MIN,MIN,104,122,nba.g.2018022416
25,BOVADA.LV,250,-300,7,-115,-7,-105,219,-105,-115,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",CHI,CHI @ MIN,MIN,104,122,nba.g.2018022416
24,5dimes.eu,-245,225,-6,-107,6,-103,222,-102,-108,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",PHO,PHO vs. POR,POR,104,106,nba.g.2018022421
25,BOVADA.LV,-290,245,-7,-115,7,-105,222,-110,-110,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",PHO,PHO vs. POR,POR,104,106,nba.g.2018022421
24,5dimes.eu,-245,225,-6,-107,6,-103,222,-102,-108,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",POR,POR @ PHO,PHO,106,104,nba.g.2018022421
25,BOVADA.LV,-290,245,-7,-115,7,-105,222,-110,-110,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",POR,POR @ PHO,PHO,106,104,nba.g.2018022421
24,5dimes.eu,450,-525,10,-101,-10,-109,204,-102,-108,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",UTA,UTA vs. DAL,DAL,97,90,nba.g.2018022426
25,BOVADA.LV,380,-560,10,-115,-10,-105,204,-110,-110,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",UTA,UTA vs. DAL,DAL,97,90,nba.g.2018022426
24,5dimes.eu,450,-525,10,-101,-10,-109,204,-102,-108,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",DAL,DAL @ UTA,UTA,90,97,nba.g.2018022426
25,BOVADA.LV,380,-560,10,-115,-10,-105,204,-110,-110,2018-02-24,"Sun, 25 Feb 2018 02:00:00 +0000",DAL,DAL @ UTA,UTA,90,97,nba.g.2018022426
24,5dimes.eu,-123,113,-1.5,-105,1.5,-105,220.5,-105,-105,2018-02-24,"Sun, 25 Feb 2018 03:00:00 +0000",SAC,SAC vs. LAL,LAL,108,113,nba.g.2018022423
25,BOVADA.LV,-135,115,-2.5,-105,2.5,-115,221,-110,-110,2018-02-24,"Sun, 25 Feb 2018 03:00:00 +0000",SAC,SAC vs. LAL,LAL,108,113,nba.g.2018022423
24,5dimes.eu,-123,113,-1.5,-105,1.5,-105,220.5,-105,-105,2018-02-24,"Sun, 25 Feb 2018 03:00:00 +0000",LAL,LAL @ SAC,SAC,113,108,nba.g.2018022423
25,BOVADA.LV,-135,115,-2.5,-105,2.5,-115,221,-110,-110,2018-02-24,"Sun, 25 Feb 2018 03:00:00 +0000",LAL,LAL @ SAC,SAC,113,108,nba.g.2018022423
24,5dimes.eu,167,-178,4.5,-102,-4.5,-108,212,-105,-105,2018-02-25,"Sun, 25 Feb 2018 18:00:00 +0000",CHA,CHA vs. DET,DET,114,98,nba.g.2018022530
25,BOVADA.LV,165,-190,4.5,-115,-4.5,-105,212,-105,-115,2018-02-25,"Sun, 25 Feb 2018 18:00:00 +0000",CHA,CHA vs. DET,DET,114,98,nba.g.2018022530
24,5dimes.eu,167,-178,4.5,-102,-4.5,-108,212,-105,-105,2018-02-25,"Sun, 25 Feb 2018 18:00:00 +0000",DET,DET @ CHA,CHA,98,114,nba.g.2018022530
25,BOVADA.LV,165,-190,4.5,-115,-4.5,-105,212,-105,-115,2018-02-25,"Sun, 25 Feb 2018 18:00:00 +0000",DET,DET @ CHA,CHA,98,114,nba.g.2018022530
24,5dimes.eu,165,-175,4.5,-109,-4.5,-101,220,-105,-105,2018-02-25,"Sun, 25 Feb 2018 20:00:00 +0000",MIL,MIL vs. NO,NO,121,123,nba.g.2018022515
25,BOVADA.LV,165,-190,4.5,-110,-4.5,-110,221,-105,-115,2018-02-25,"Sun, 25 Feb 2018 20:00:00 +0000",MIL,MIL vs. NO,NO,121,123,nba.g.2018022515
24,5dimes.eu,165,-175,4.5,-109,-4.5,-101,220,-105,-105,2018-02-25,"Sun, 25 Feb 2018 20:00:00 +0000",NO,NO @ MIL,MIL,123,121,nba.g.2018022515
25,BOVADA.LV,165,-190,4.5,-110,-4.5,-110,221,-105,-115,2018-02-25,"Sun, 25 Feb 2018 20:00:00 +0000",NO,NO @ MIL,MIL,123,121,nba.g.2018022515
24,5dimes.eu,160,-170,4.5,-108,-4.5,-102,213,-103,-107,2018-02-25,"Sun, 25 Feb 2018 20:30:00 +0000",CLE,CLE vs. SA,SA,94,110,nba.g.2018022505
25,BOVADA.LV,180,-220,5.5,-110,-5.5,-110,213,-110,-110,2018-02-25,"Sun, 25 Feb 2018 20:30:00 +0000",CLE,CLE vs. SA,SA,94,110,nba.g.2018022505
24,5dimes.eu,160,-170,4.5,-108,-4.5,-102,213,-103,-107,2018-02-25,"Sun, 25 Feb 2018 20:30:00 +0000",SA,SA @ CLE,CLE,110,94,nba.g.2018022505
25,BOVADA.LV,180,-220,5.5,-110,-5.5,-110,213,-110,-110,2018-02-25,"Sun, 25 Feb 2018 20:30:00 +0000",SA,SA @ CLE,CLE,110,94,nba.g.2018022505
24,5dimes.eu,-185,170,-4.5,-102,4.5,-108,224.5,-105,-105,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",DEN,DEN vs. HOU,HOU,114,119,nba.g.2018022507
25,BOVADA.LV,-225,185,-5.5,-115,5.5,-105,226,-115,-105,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",DEN,DEN vs. HOU,HOU,114,119,nba.g.2018022507
24,5dimes.eu,-185,170,-4.5,-102,4.5,-108,224.5,-105,-105,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",HOU,HOU @ DEN,DEN,119,114,nba.g.2018022507
25,BOVADA.LV,-225,185,-5.5,-115,5.5,-105,226,-115,-105,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",HOU,HOU @ DEN,DEN,119,114,nba.g.2018022507
24,5dimes.eu,110,-120,1.5,-102,-1.5,-108,214.5,-105,-105,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",WAS,WAS vs. PHI,PHI,109,94,nba.g.2018022527
25,BOVADA.LV,100,-120,1.5,-110,-1.5,-110,216,-105,-115,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",WAS,WAS vs. PHI,PHI,109,94,nba.g.2018022527
24,5dimes.eu,110,-120,1.5,-102,-1.5,-108,214.5,-105,-105,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",PHI,PHI @ WAS,WAS,94,109,nba.g.2018022527
25,BOVADA.LV,100,-120,1.5,-110,-1.5,-110,216,-105,-115,2018-02-25,"Mon, 26 Feb 2018 01:00:00 +0000",PHI,PHI @ WAS,WAS,94,109,nba.g.2018022527
24,5dimes.eu,-123,113,-2,-107,2,-103,221.5,-103,-107,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",ATL,ATL vs. LAL,LAL,104,123,nba.g.2018022601
25,BOVADA.LV,-145,125,-3,-105,3,-115,221,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",ATL,ATL vs. LAL,LAL,104,123,nba.g.2018022601
24,5dimes.eu,-123,113,-2,-107,2,-103,221.5,-103,-107,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",LAL,LAL @ ATL,ATL,123,104,nba.g.2018022601
25,BOVADA.LV,-145,125,-3,-105,3,-115,221,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",LAL,LAL @ ATL,ATL,123,104,nba.g.2018022601
24,5dimes.eu,660,-840,11.5,-103,-11.5,-107,204,-103,-107,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",BOS,BOS vs. MEM,MEM,109,98,nba.g.2018022602
25,BOVADA.LV,600,-1000,12,-110,-12,-110,204,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",BOS,BOS vs. MEM,MEM,109,98,nba.g.2018022602
24,5dimes.eu,660,-840,11.5,-103,-11.5,-107,204,-103,-107,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",MEM,MEM @ BOS,BOS,98,109,nba.g.2018022602
25,BOVADA.LV,600,-1000,12,-110,-12,-110,204,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",MEM,MEM @ BOS,BOS,98,109,nba.g.2018022602
24,5dimes.eu,170,-185,4.5,-103,-4.5,-107,216,-103,-107,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",BKN,BKN vs. CHI,CHI,104,87,nba.g.2018022617
25,BOVADA.LV,160,-180,4.5,-110,-4.5,-110,216,-105,-115,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",BKN,BKN vs. CHI,CHI,104,87,nba.g.2018022617
24,5dimes.eu,170,-185,4.5,-103,-4.5,-107,216,-103,-107,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",CHI,CHI @ BKN,BKN,87,104,nba.g.2018022617
25,BOVADA.LV,160,-180,4.5,-110,-4.5,-110,216,-105,-115,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",CHI,CHI @ BKN,BKN,87,104,nba.g.2018022617
24,5dimes.eu,-950,750,-12.5,-103,12.5,-107,229,-108,-102,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",NY,NY vs. GS,GS,111,125,nba.g.2018022618
25,BOVADA.LV,-1200,700,-13,-110,13,-110,230,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",NY,NY vs. GS,GS,111,125,nba.g.2018022618
24,5dimes.eu,-950,750,-12.5,-103,12.5,-107,229,-108,-102,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",GS,GS @ NY,NY,125,111,nba.g.2018022618
25,BOVADA.LV,-1200,700,-13,-110,13,-110,230,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",GS,GS @ NY,NY,125,111,nba.g.2018022618
24,5dimes.eu,500,-600,10,-103,-10,-107,217,-105,-105,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",TOR,TOR vs. DET,DET,123,94,nba.g.2018022628
25,BOVADA.LV,450,-700,10.5,-110,-10.5,-110,217,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",TOR,TOR vs. DET,DET,123,94,nba.g.2018022628
24,5dimes.eu,500,-600,10,-103,-10,-107,217,-105,-105,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",DET,DET @ TOR,TOR,94,123,nba.g.2018022628
25,BOVADA.LV,450,-700,10.5,-110,-10.5,-110,217,-110,-110,2018-02-26,"Tue, 27 Feb 2018 00:30:00 +0000",DET,DET @ TOR,TOR,94,123,nba.g.2018022628
24,5dimes.eu,260,-290,7,-103,-7,-107,236,-101,-109,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",NO,NO vs. PHO,PHO,125,116,nba.g.2018022603
25,BOVADA.LV,250,-300,7.5,-115,-7.5,-105,235,-115,-105,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",NO,NO vs. PHO,PHO,125,116,nba.g.2018022603
24,5dimes.eu,260,-290,7,-103,-7,-107,236,-101,-109,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",PHO,PHO @ NO,NO,116,125,nba.g.2018022603
25,BOVADA.LV,250,-300,7.5,-115,-7.5,-105,235,-115,-105,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",PHO,PHO @ NO,NO,116,125,nba.g.2018022603
24,5dimes.eu,485,-575,10,-106,-10,-104,218,-105,-105,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",OKC,OKC vs. ORL,ORL,112,105,nba.g.2018022625
25,BOVADA.LV,425,-650,10,-110,-10,-110,219,-105,-115,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",OKC,OKC vs. ORL,ORL,112,105,nba.g.2018022625
24,5dimes.eu,485,-575,10,-106,-10,-104,218,-105,-105,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",ORL,ORL @ OKC,OKC,105,112,nba.g.2018022625
25,BOVADA.LV,425,-650,10,-110,-10,-110,219,-105,-115,2018-02-26,"Tue, 27 Feb 2018 01:00:00 +0000",ORL,ORL @ OKC,OKC,105,112,nba.g.2018022625
24,5dimes.eu,-150,140,-3.5,-103,3.5,-107,211,-103,-107,2018-02-26,"Tue, 27 Feb 2018 01:30:00 +0000",DAL,DAL vs. IND,IND,109,103,nba.g.2018022606
25,BOVADA.LV,-170,150,-4,-105,4,-115,211,-115,-105,2018-02-26,"Tue, 27 Feb 2018 01:30:00 +0000",DAL,DAL vs. IND,IND,109,103,nba.g.2018022606
24,5dimes.eu,-150,140,-3.5,-103,3.5,-107,211,-103,-107,2018-02-26,"Tue, 27 Feb 2018 01:30:00 +0000",IND,IND @ DAL,DAL,103,109,nba.g.2018022606
25,BOVADA.LV,-170,150,-4,-105,4,-115,211,-115,-105,2018-02-26,"Tue, 27 Feb 2018 01:30:00 +0000",IND,IND @ DAL,DAL,103,109,nba.g.2018022606
24,5dimes.eu,-118,108,-1.5,-103,1.5,-107,212,-107,-103,2018-02-26,"Tue, 27 Feb 2018 02:00:00 +0000",UTA,UTA vs. HOU,HOU,85,96,nba.g.2018022626
25,BOVADA.LV,-130,110,-2,-110,2,-110,212,-110,-110,2018-02-26,"Tue, 27 Feb 2018 02:00:00 +0000",UTA,UTA vs. HOU,HOU,85,96,nba.g.2018022626
24,5dimes.eu,-118,108,-1.5,-103,1.5,-107,212,-107,-103,2018-02-26,"Tue, 27 Feb 2018 02:00:00 +0000",HOU,HOU @ UTA,UTA,96,85,nba.g.2018022626
25,BOVADA.LV,-130,110,-2,-110,2,-110,212,-110,-110,2018-02-26,"Tue, 27 Feb 2018 02:00:00 +0000",HOU,HOU @ UTA,UTA,96,85,nba.g.2018022626
24,5dimes.eu,-200,185,-5,-107,5,-103,216,-107,-103,2018-02-26,"Tue, 27 Feb 2018 03:00:00 +0000",SAC,SAC vs. MIN,MIN,100,118,nba.g.2018022623
25,BOVADA.LV,-210,175,-5.5,-110,5.5,-110,216,-115,-105,2018-02-26,"Tue, 27 Feb 2018 03:00:00 +0000",SAC,SAC vs. MIN,MIN,100,118,nba.g.2018022623
24,5dimes.eu,-200,185,-5,-107,5,-103,216,-107,-103,2018-02-26,"Tue, 27 Feb 2018 03:00:00 +0000",MIN,MIN @ SAC,SAC,118,100,nba.g.2018022623
